1.3102408047416247E-10;[-46.716658522480955,-54.16572833889483,-39.204712486035625,-25.611897314508134,71.42540853802655,61.41527310172945,-22.254144846966234,-46.95070779954177,-93.52542932395554,33.95705271612337,-85.12772473692563,21.828216293448545,-64.26752811274936,-94.07335772795415,41.63076560528563,-44.44434504942547,-76.84231143834383,38.245186494865735,-30.197854217750447,-54.37290008379455,-66.4800007992392,18.926226605637954,61.97796578666176,2.985828177225961,-30.20372245040866,-89.38130715644604,21.2380408403723,36.305292446010945,16.748663432644673,-26.049500148694044,89.19840618732682,37.286116654980326,-55.08522596803087,-11.080113051825203,41.5227088523571,-94.04045646421982,31.778724824031467,-36.81649705341778,63.1540482891224,-68.88427297370603,-9.319152825536502,-36.05836663009438,9.93850573897385,4.451849302179604,-36.936996739890496,39.22257644402095,-81.02451897656479,91.76161101006207,-74.06448224961281,-95.28027637777431,-83.05583513818674,-89.53584308197304,-6.0092800947518095,63.93647784216152,93.81944945131995,-30.002862601517155,-45.4227118137905,-97.75429445962712,58.804668703286204,-79.92492604430088,63.78848065185985,49.57196145754462,-24.027382645366835,-78.4591273635817,53.20655385185003,-58.243676305448155,89.02041804195379,-94.4852218743762,49.38463540201859,27.26517767477916,87.70772246875644,-81.22829454539907,91.93644984000505,63.75592205259601,-57.03801301373217,66.754420560254,-48.856741712020224,28.11409623707292,43.298456538375156,60.35657632463154,-7.723458205438117,-76.07203750400814,2.1166654272777583,48.586242100588024,-88.62599025642807,11.96821907968774,-26.400725364002422,76.44703964884444,75.99544138440736,-87.90802318493756,-85.64689513855433,-54.149348554602724,-55.47585403014191,29.09182222731378,-41.40360076161481,77.10093573493184,8.868715481336922,40.36218520263729,-63.3897604200231,18.881768118822126]
3.240074875066057E-12;[-46.71665851604703,-54.16572830634529,-39.20471249201314,-25.611897300008533,71.42540853392657,61.415273113352164,-22.25414484079217,-46.950707801523315,-93.52542933188018,33.95705270487627,-85.12772475240259,21.828216287533916,-64.26752811970049,-94.07335771873532,41.630765593831654,-44.444345055259085,-76.84231145563813,38.24518649116058,-30.197855210470625,-54.372899534634335,-66.4800007968898,18.926226593539752,61.97796578291358,2.985828160256011,-30.203722441481656,-89.38130715755646,21.238040849266948,36.30529243837768,16.748663445369445,-26.04950013158266,89.19840619279428,37.286116680391515,-55.08522597247753,-11.080113063479748,41.522708852270284,-94.0404564489327,31.77872480677804,-36.81649705375981,63.15404829471723,-68.88427299285522,-9.319152820411672,-36.05836660662396,9.938505773803657,4.451849312061338,-36.93699673298983,39.2225764660243,-81.02451895826268,91.76161100345854,-74.06448220783557,-95.28027635106334,-83.05583514313687,-89.53584309041823,-6.009280117986264,63.93647784173926,93.81944946514353,-30.002862604989343,-45.42271184973033,-97.75429448784276,58.804668696926605,-79.92492604257387,63.78848066169304,49.57196144872225,-24.027382677165114,-78.4591272985943,53.20655386235394,-58.243676312839206,89.02041804723582,-94.48522188342523,49.38463540323135,27.265177677957638,87.70772246645383,-81.22829453836519,91.93644982505772,63.755922061481336,-57.038013046724096,66.75442054933796,-48.85674177047432,28.11409619164985,43.29845654727695,60.35657632224644,-7.723458188470097,-76.07203748865135,2.1166654288624613,48.58624211753454,-88.62599023533043,11.968219103245708,-26.400725451461902,76.44703967298587,75.99544136860409,-87.90802319365368,-85.64689514495555,-54.14934856731954,-55.47585402564018,29.091822235888007,-41.40360075451613,77.10093571325856,8.86871547994904,40.36218519671735,-63.38976041891822,-64.17450312402215]
3.0330235745168466E-5;[-46.71665833024943,-54.165728373184045,-39.204711973388875,-25.611897236132556,71.42540898532684,61.41527313338839,-22.25414482262922,-46.95070778988856,-93.52542919346305,33.957052608055136,-85.12772478441796,21.828216091742267,-64.26752936840272,-94.07335770048377,41.63076504065812,-44.44434513241416,-76.84231170654053,38.24518654527525,-30.197855255051262,-54.37289959694109,-66.4800007804785,18.926226597448434,61.977965809724715,2.9858281719875355,-30.203722449356107,-89.38130707691192,21.238040832313473,36.3052924323674,16.748663542801893,-26.04949938440354,89.19840621388485,37.28611678922858,-55.08522592615953,-11.080113042937908,41.522708852660635,-94.04045648167502,31.7787247807888,-36.81649705372513,63.15404830771285,-68.88427297881768,-9.319152838762157,-36.0583665236917,9.93850576927358,4.451849327370339,-36.93699664320068,39.22257668741461,-81.0245190110004,91.76161126258938,-74.06448120546335,-95.28027662084345,-83.05583513573424,-89.53584309550799,-6.009280108585018,63.93647785092938,93.81944945744966,-30.002862586909863,-45.422711798311475,-97.75429449385088,58.80466869466893,-79.92492604107377,63.78850179033572,49.571980611790124,-24.02737746403907,-78.45911083794535,53.20655113049667,-58.24367630862885,89.02041799011263,-94.48522188803415,49.38463550715114,27.265177707461998,87.70788900889791,-81.22827540589775,91.93662335083353,63.756285880842704,-57.03768389375383,66.75442058163362,-48.85674169743662,28.114096211722803,43.29845652736587,60.35657632011914,-7.723458162701872,-76.07203720524427,2.116665444195345,48.586242117237,-88.62599020397832,11.968224486135254,-26.40072540108101,76.44704066007056,75.99544104935677,-87.90802726225434,-85.64689168170857,-54.14934824282422,-55.47585329321865,29.091822263113254,-41.403599726379056,77.10093572422237,8.868715484521207,40.36218519756656,-63.389760418071596,-44.86672652595565]
0.9898968743489149;[-46.71665853841135,-54.16572832770564,-40.19450405928142,-25.611897316744134,71.4254085476691,61.4152732154657,-22.254144739856773,-46.95070772045482,-93.52542923104599,33.95705272089101,-85.12772472772181,21.828216350141783,-64.26752812205824,-94.07335771657995,41.63076574884319,-44.44434502254371,-76.84231140906972,38.245186495492874,-30.19785522326425,-54.372899547226154,-66.4800006213354,18.926226647194724,61.97796624159524,2.9858281101751283,-30.203722975504274,-89.38130716706821,21.238040977585225,36.30529243658459,16.74866341557941,-26.049499834271348,89.1984061810628,37.286116669500224,-55.08522610546606,-11.08011303517187,41.5227089732167,-94.0404563606484,31.778724713808334,-36.816496855101946,63.154048312197574,-68.88427282750163,-9.319152798068377,-36.05836661054956,9.938505723096396,4.451849301608921,-36.936996715572675,39.22257648723201,-81.02451896600951,91.76161091239715,-74.06448239741648,-95.28027635735454,-83.05583513956795,-89.5358429901503,-6.009280098977534,63.93647784685201,93.81944946133343,-30.00286252419866,-45.42271154051559,-97.75429420738634,58.80466862921018,-79.92492600352364,63.7884801935932,49.57196189379751,-24.02738240031578,-78.45912702966805,53.20655408318378,-58.24367623185555,89.02041812811434,-94.48522189023478,49.384635374235174,27.265177459808832,87.70772253781605,-81.22829451441153,91.93644984074577,63.755922116719994,-57.038012989785265,66.75442057002614,-48.856741715854746,28.114096211191118,43.2984565226029,60.35657628552456,-7.723458226152228,-76.0720375081491,2.1166654230257156,48.58624208788274,-88.62599024534528,11.968219081854395,-26.400725342511734,76.44703971086717,75.99544143242201,-87.90802316835101,-85.64689504586633,-54.14934782391454,-55.47585362710014,29.091822481688943,-41.40360067146409,77.10093572247743,8.868715482759487,40.36218519883874,-63.389760414741126,-64.93687232693873]
3.614331944845617E-9;[-46.716658543515166,-54.165728322966835,-39.204712492951,-25.611897344150652,71.42540856406396,61.41527324141304,-22.25414485029232,-46.9507077046672,-93.5254293256318,33.95705270330734,-85.12772472244122,21.82821628908374,-64.2675221855675,-94.07335735270313,41.63076562591931,-44.44434507961352,-76.84231181159457,38.24518697657988,-30.197855213562967,-54.37289955088721,-66.48000080047538,18.92622660673241,61.9779657962522,2.9858281819349175,-30.20372246984725,-89.38130719070713,21.238040844612932,36.30529244592781,16.748663465157517,-26.049500108982002,89.19840617900621,37.28611665405704,-55.08522597429071,-11.080113064328636,41.522708852375295,-94.0404564810111,31.778724901612296,-36.81649695244545,63.15404826719425,-68.88427300475628,-9.319152829761075,-36.05836661576882,9.938505688337806,4.451849293125245,-36.936996732011345,39.222576457799335,-81.02451897117388,91.76161100527638,-74.06448222555548,-95.28027636804572,-83.0558351444034,-89.53584309652157,-6.009280139483744,63.93647782554239,93.81944946101396,-30.0028625889294,-45.42271181235772,-97.75429449166428,58.80466869657764,-79.9249260124723,63.78848063392706,49.5719614552852,-24.027382657303143,-78.45912735473486,53.20655385046371,-58.24367630743156,89.0204180521737,-94.48522187142352,49.384635410067695,27.265177609139172,87.70772248181241,-81.22829452840729,91.936449841458,63.75592204327137,-57.03801304207257,66.75442056611381,-48.85674166839767,28.11409621890269,43.29845655135373,60.356576333514084,-7.723458199365605,-76.07203757982627,2.11666538082392,48.58624216054487,-88.62599023824336,11.968219135165759,-26.4007253332577,76.44703962674811,75.99544138219842,-87.90802317008028,-85.64689518196654,-54.14934862351744,-55.4758540215851,29.091822225439973,-41.40360074542994,77.10093571343965,8.868715491523856,40.362185196914695,-63.389760417643004,49.394583286358205]
2.7284841053187847E-12;[-46.7166585365887,-54.16572832758844,-39.20471248330305,-25.611897297783123,71.42540853225319,61.4152730950839,-22.254144869230597,-46.950707808027126,-93.52542931568871,33.957052679240874,-85.12772473723288,21.828216289395606,-64.26752810705186,-94.07335773586921,41.63076557934761,-44.444345048798944,-76.84231143569137,38.245186512420695,-30.197855225035788,-54.372899521752295,-66.4800008042625,18.92622659991236,61.97796579758967,2.985828174167378,-30.203722458172454,-89.38130713385164,21.23804083978189,36.305292441737095,16.748663444058188,-26.04950014537994,89.19840619445438,37.286116652149595,-55.085225954970454,-11.080113053279318,41.52270879787421,-94.04045650060438,31.77872479029146,-36.816497064317694,63.1540482937099,-68.88427297168457,-9.319152828214028,-36.05836661344902,9.938505767853307,4.45184929794683,-36.93699676057679,39.22257645382514,-81.02451897873864,91.76161099941443,-74.06448221701885,-95.28027638764863,-83.05583513422427,-89.53584309804307,-6.009280099212724,63.93647782930626,93.81944946699984,-30.002862523961518,-45.4227118270977,-97.7542944998849,58.80466869825707,-79.92492605371747,63.78848063475719,49.57196144851296,-24.027382650129585,-78.45912734349338,53.20655384852886,-58.2436763104585,89.02041803783149,-94.48522188801458,49.38463542073801,27.265177595652506,87.70772247943133,-81.22829461180862,91.93644983050388,63.75592204825169,-57.03801303885329,66.75442057732438,-48.85674171087552,28.11409621949364,43.29845653740602,60.35657632478569,-7.723458213072184,-76.07203749873453,2.1166654178086293,48.586242094345145,-88.62599022809424,11.968219095243475,-26.40072536433966,76.44703963776134,75.99544138228329,-87.90802317367539,-85.64689514442712,-54.149348544094394,-55.47585400139431,29.09182222169775,-41.403600753232006,77.10093571513625,8.868715481634355,40.36218518306694,-63.38976041998058,-15.773688488230311]
1.555639528305619E-8;[-46.71665853310564,-54.1657283254231,-39.204712479311745,-25.611897299457475,71.42540852476691,61.41527309903528,-22.254144736662106,-46.95070805140462,-93.52542932233388,33.95705267570894,-85.12772473967557,21.82821628980223,-64.26752811019489,-94.07335771492572,41.630765588393096,-44.44434505255888,-76.84231144966357,38.24518649016754,-30.197855335990617,-54.372899554340364,-66.48000080263581,18.92622662172954,61.97796579997872,2.9858281678996,-30.2037224539844,-89.38130714104803,21.23804083947624,36.30529243214579,16.748663444317266,-26.049500132145386,89.19840619437478,37.2861166392167,-55.08522595863311,-11.080113056934339,41.52270885760258,-94.04045646849816,31.778724778637034,-36.81649705846268,63.15404829537133,-68.88427297613939,-9.319152814552579,-36.05836663238726,9.938505756102977,4.451849307422288,-36.9369967508768,39.22257645428494,-81.02451898095244,91.76161100689471,-74.06448221488328,-95.28027636545812,-83.05583514896848,-89.53584309010272,-6.009280084651642,63.93647782790075,93.81944945863458,-30.00286259914161,-45.42271180785632,-97.75429449143436,58.804665306992874,-79.9249141086086,63.7884806475671,49.57196144110617,-24.027382653123244,-78.4591273695299,53.206553844843725,-58.243676302871464,89.0204180685879,-94.48522188103937,49.384635398469925,27.265177670339835,87.7077224798304,-81.22829453381918,91.93644983526963,63.755922047849886,-57.03801305121817,66.75442058132342,-48.85674171836963,28.114096340081996,43.298456560860515,60.35657633548197,-7.723458213553265,-76.07203750428678,2.116665418368081,48.58624209908747,-88.6259902372655,11.96821907635228,-26.400725352869735,76.44703963840749,75.99544137292392,-87.90802317434394,-85.64689516327432,-54.149348549869394,-55.47585402720931,29.091822197652693,-41.40360075846938,77.10093572287863,8.868715471026796,40.362185196053545,-63.389760416969466,-53.1608475002577]
4.1302428144263104E-10;[-46.7166585583341,-54.165728346138565,-39.20471249059356,-25.611897288764222,71.42540851892399,61.41527300497842,-22.254144864473535,-46.9507077928431,-93.52542930835237,33.95705268493046,-85.12772474693797,21.828216296097796,-64.2675281158297,-94.0733577156527,41.630765576892074,-44.44434507399418,-76.84231143439126,38.24518654119916,-30.197855219366115,-54.372899542375706,-66.48000079449845,18.926226601502655,61.9779657965474,2.985828179786369,-30.203722464738576,-89.38130715281666,21.238040860921192,36.30529243989688,16.74866338938982,-26.04950006186965,89.19840617614794,37.286116701130396,-55.08522594393236,-11.080113068052373,41.52270884895347,-94.04045647196203,31.778724783341282,-36.81649704956248,63.15404829581714,-68.88427296769467,-9.319152833481684,-36.05836665708747,9.938505754394589,4.451849314023539,-36.93699708393512,39.2225764385047,-81.02451897985372,91.76161099469763,-74.06448221431313,-95.28027637953554,-83.05583512665983,-89.5358430788304,-6.009280095691178,63.93647787086926,93.81944947078146,-30.002862606559926,-45.42271181425641,-97.75429449059922,58.80466868632289,-79.92492603844265,63.78848062925963,49.57196144727198,-24.02738265783751,-78.45912737948794,53.20655386486383,-58.24367631894051,89.02041803693412,-94.48522187607799,49.38463537557332,27.26517766277362,87.7077204934997,-81.2282945360825,91.93644983380622,63.75592205238026,-57.03801304323473,66.75442057251048,-48.856741698241294,28.114096227320957,43.298456525729094,60.356576314549834,-7.723458194788712,-76.07203751675169,2.116665419566338,48.58624209412383,-88.62599023103225,11.968219061987648,-26.400725453438437,76.44703968807528,75.99544134457383,-87.9080231637247,-85.64689512911785,-54.14934854071442,-55.47585402163662,29.09182222301039,-41.40360075820936,77.10093570747831,8.868715485152618,40.36218520151978,-63.38976041721184,31.213081115759824]
4.263256414560601E-12;[-46.71665853540997,-54.16572833948446,-39.20471248913454,-25.611897317338002,71.42540853252308,61.41527311120389,-22.254144888564316,-46.950707842150706,-93.52542930025602,33.957052695897914,-85.12772474992886,21.82821630201697,-64.26752810534616,-94.07335772625915,41.63076558683384,-44.44434505869806,-76.84231144380455,38.24518650005566,-30.19785520827473,-54.37289953434791,-66.48000079995184,18.92622655383753,61.97796580087299,2.985828207885017,-30.203722454567345,-89.38130715028045,21.238040836690352,36.30529245670894,16.748663427779036,-26.049500146443936,89.19840618337531,37.28611669622972,-55.08522594039265,-11.080113047149768,41.52270882447635,-94.04045647453646,31.778724785593774,-36.816497049082265,63.15404828664944,-68.88427295921464,-9.319152788143763,-36.058366615951016,9.938505756367329,4.451849286896343,-36.93699674086359,39.222576471830486,-81.02451896821624,91.76161100350645,-74.06448222189616,-95.28027637663206,-83.0558351430162,-89.53584307283661,-6.009280090479299,63.936477825274665,93.81944945570316,-30.002862596042313,-45.42271182442182,-97.75429447597602,58.8046687138354,-79.92492603662716,63.78848073190369,49.57196137866264,-24.027382637344083,-78.45912735874192,53.20655383069006,-58.24367631859991,89.02041804700897,-94.48522187796561,49.38463540231452,27.26517768787025,87.70772247310879,-81.2282945439305,91.93644984017864,63.75592204841294,-57.03801304048711,66.75442058290656,-48.85674164737857,28.114096209200223,43.298456545342006,60.35657633233768,-7.723458213627157,-76.072037486936,2.116665442652455,48.58624207986478,-88.62599022884612,11.968219094208184,-26.400725350011456,76.44703965027722,75.99544135876285,-87.90802317761937,-85.6468951994702,-54.14934857217861,-55.47585401887494,29.09182218335793,-41.403600758799826,77.10093573178443,8.86871548477813,40.36218521121723,-63.3897604161366,74.18463933813888]
7.560174708487466E-12;[-46.71665853902181,-54.16572832735832,-39.20471249510939,-25.611897285747805,71.42540866804019,61.415273099021206,-22.254144842421447,-46.950707793171055,-93.52542932388016,33.95705269102077,-85.12772473932085,21.82821628255931,-64.2675281112297,-94.07335771965795,41.6307655859459,-44.44434506538134,-76.8423114459578,38.245186491723,-30.197855209542425,-54.37289954251066,-66.48000082529715,18.92622660070142,61.977965799209485,2.9858281775982136,-30.203722449401667,-89.38130714631471,21.23804084430944,36.305292424519955,16.74866344347987,-26.049500154174286,89.19840618645577,37.28611665794292,-55.08522597367284,-11.080113047744245,41.52270883573754,-94.04045650704455,31.778724772087248,-36.81649706473666,63.15404828938108,-68.88427296460792,-9.319152832606406,-36.05836662926314,9.938505754930352,4.451849293106401,-36.936996734090435,39.22257645622772,-81.02451896213826,91.76161100810629,-74.06448224065203,-95.28027637920948,-83.05583506351758,-89.53584313409934,-6.0092800974264975,63.93647778586277,93.81944942030391,-30.00286260201667,-45.42271181490596,-97.75429449388854,58.804668586808354,-79.92492591011029,63.7884806410112,49.57196145821861,-24.02738264396732,-78.45912735801849,53.206553884714786,-58.24367628941824,89.02041804278413,-94.48522188401728,49.384635420131985,27.265177673350074,87.7077224750772,-81.22829453265682,91.9364498193697,63.755922055490586,-57.038013051573735,66.75442058282454,-48.85674170568264,28.114096251321953,43.298456550550675,60.35657632502542,-7.723458210775465,-76.07203752078443,2.1166654237835067,48.58624208667082,-88.62599018680814,11.968219091088136,-26.40072536124637,76.44703964152538,75.99544138929106,-87.90802317503541,-85.64689509607017,-54.14934855401644,-55.47585401614372,29.091822207816648,-41.40360075678138,77.10093572786565,8.868715487427803,40.362185201607325,-63.389760418677966,32.902490755402745]
1.3073986337985843E-11;[-46.71665854407378,-54.165728321004444,-39.20471250145252,-25.611897305272876,71.4254085477071,61.415273092471224,-22.254144855996614,-46.95070778679155,-93.52542930684811,33.95705267763879,-85.12772474189126,21.82821624369481,-64.26752812828254,-94.07335772845815,41.63076559622819,-44.44434504298974,-76.84231143922815,38.24518648114363,-30.197855203711317,-54.372899541735656,-66.48000079648156,18.926226597660268,61.977965843494566,2.9858281789077097,-30.203722461200634,-89.38130710358882,21.23804084940814,36.30529241810528,16.74866344896709,-26.049500136557047,89.19840617996887,37.28611666443664,-55.08522594810738,-11.080113023901006,41.52270885548245,-94.04045646548254,31.778724786446706,-36.81649705838033,63.15404828364117,-68.8842728861802,-9.319152834445521,-36.058366615297246,9.93850574843551,4.4518492999063355,-36.93699674067895,39.22257643845197,-81.02451895017941,91.76161095467481,-74.06448221907215,-95.28027638184153,-83.05583501592328,-89.5358430354113,-6.009280097357412,63.93647785625474,93.81944937278232,-30.002862474610886,-45.42271181793191,-97.75429451462652,58.804668689943895,-79.92492604405186,63.788480648401325,49.57196145549473,-24.02738264651249,-78.45912738268055,53.20655385981751,-58.24367630909863,89.02041801725447,-94.4852218389278,49.38463549368167,27.26517776645918,87.70772247716093,-81.2282945493399,91.93644983530803,63.7559220612333,-57.038013033711856,66.75442059064129,-48.85674170366,28.114096205286838,43.29845654127521,60.35657634384825,-7.723458256804112,-76.07203750736237,2.116665432274586,48.586242095702076,-88.62599023550315,11.968219100788598,-26.40072538437291,76.44703962415666,75.9954413652697,-87.90802306416428,-85.64689515084588,-54.14934864139267,-55.47585402056266,29.091822216446594,-41.403600611649296,77.10093574433137,8.868715473552578,40.36218519001849,-63.38976041707032,87.08018540122404]
2.97859514830634E-11;[-46.7166585312953,-54.165728312013584,-39.20471249342368,-25.61189730024214,71.42540852182566,61.415273094497024,-22.254144847230894,-46.95070779904232,-93.52542933829723,33.957052662945834,-85.12772473041422,21.828216299054542,-64.26752810556357,-94.07335771734418,41.630765594667686,-44.444345048489176,-76.84231150893918,38.245186535486326,-30.19785521776334,-54.37289953347121,-66.4800008003658,18.92622659770278,61.97796583091118,2.9858282364067237,-30.203722452742962,-89.3813071415414,21.238040824553956,36.30529242638233,16.74866335263375,-26.0494996886511,89.19840618103666,37.286116657654794,-55.085225953057396,-11.080113043719308,41.52270886210463,-94.04045646009986,31.778724798347337,-36.81649705314827,63.15404828951366,-68.88427296788862,-9.319152823704021,-36.05836661927174,9.938505766563074,4.451849313700114,-36.93699672976053,39.22257645429055,-81.02451888970764,91.76161097931985,-74.06448224671806,-95.28027636087947,-83.05583514222624,-89.53584310739465,-6.009280126182696,63.93647783291786,93.81944946310024,-30.002862589686355,-45.422711805870534,-97.75429450621068,58.80466872156969,-79.92492605455406,63.788480664566144,49.57196143628167,-24.0273826496945,-78.45912736452591,53.20655387498513,-58.24367630522533,89.02041803937676,-94.48522188021789,49.384635396752586,27.265177655073618,87.70772246635003,-81.22829454249008,91.93644984853248,63.75592203586961,-57.038013040921584,66.75442057000345,-48.856741703031034,28.114096226186692,43.29845653335669,60.35657633268211,-7.723458233905934,-76.07203773107867,2.116665426735671,48.5862420597576,-88.62599024307285,11.968219079206358,-26.400725343002883,76.44703964640476,75.99544137855288,-87.90802318704031,-85.64689515422283,-54.14934854475277,-55.475854032379765,29.091822231075742,-41.40360073749786,77.10093568698527,8.868715481939795,40.36218522686443,-63.3897604175866,73.45775624415707]
6.536993168992922E-12;[-46.71665853258331,-54.16572832923632,-39.20471248399639,-25.61189733387931,71.42540853828771,61.41527311075577,-22.25414484589425,-46.95070778718716,-93.5254293149519,33.9570526842863,-85.12772473909314,21.828216295687202,-64.26752810362275,-94.07335772613595,41.63076559432539,-44.44434505365483,-76.8423112669932,38.245186613337495,-30.197855221368517,-54.372899544645605,-66.48000080348915,18.926226592008323,61.977965797534665,2.985828166552474,-30.20372246452227,-89.381307148852,21.238040844384997,36.30529243581851,16.748663436969764,-26.049500153924978,89.19840620141053,37.28611666009708,-55.085225943342266,-11.08011306497093,41.52270886741336,-94.04045647211863,31.778724790440137,-36.81649704483851,63.15404828137053,-68.88427299707632,-9.319152835885685,-36.0583666175605,9.938505748712213,4.451849284041305,-36.936996739738404,39.222576449788356,-81.02451896100318,91.7616110026782,-74.06448220290955,-95.28027638475943,-83.055835145164,-89.53584308869804,-6.009280104245188,63.93647782822956,93.81944944807907,-30.00286260274227,-45.42271180717021,-97.7542944820264,58.80466868873575,-79.92492603922426,63.78848063161697,49.571961462472416,-24.02738264666016,-78.45912737277717,53.206553825619736,-58.24367631135069,89.02041802863708,-94.48522188711343,49.38463541515818,27.265177663639474,87.70772245351452,-81.22829459681247,91.93644983275054,63.755922027096766,-57.03801303412931,66.75442056808885,-48.85674170994484,28.114096234453225,43.29845655968544,60.35657630857251,-7.723458204399914,-76.07203750232532,2.116665421590238,48.58624209213488,-88.62599020300466,11.968219068435182,-26.400725355058537,76.4470396478329,75.99544137959549,-87.908023185997,-85.64689514144155,-54.14934854504767,-55.4758540318571,29.091822223379282,-41.40360067868772,77.10093572836021,8.868715496763189,40.362185172393254,-63.389760417829095,-14.014239939054256]
2.901049185766169E-6;[-46.71665846528901,-54.16572832523459,-39.2047124064924,-25.611897319978475,71.42540872394197,61.41527311006214,-22.25414483251818,-46.95070780718674,-93.52542932340256,33.95705272473315,-85.12772476739217,21.828216387877863,-64.26752793099288,-94.07335759930602,41.63076583904632,-44.44434332574697,-76.84231065485204,38.24518215557451,-30.19785573802723,-54.37289960959441,-66.48000080450913,18.92622661571677,61.97796582329693,2.985828234820454,-30.203722463828406,-89.38130769076903,21.238040802775043,36.30529227075094,16.74866319344949,-26.04949968281282,89.19840628801711,37.2861166094991,-55.08522598702068,-11.080113041062187,41.52270886109519,-94.04045647100915,31.778724788214944,-36.81649703993292,63.15404828490482,-68.88427298931317,-9.319152833198789,-36.05836663603855,9.938505706137,4.451849295537826,-36.9369967406686,39.222576872031354,-81.0245189282682,91.76160957269757,-74.06447867704178,-95.28027392114186,-83.05583509926339,-89.53584302025845,-6.009280061664372,63.93647711145651,93.81944945130574,-30.002862445279685,-45.42271174592096,-97.75429448267953,58.80466868034089,-79.92492588950438,63.78848063972202,49.57196173593994,-24.02738251515952,-78.4591272990117,53.20655370281472,-58.243676478176106,89.02041803630256,-94.4852219187416,49.38463545920353,27.26517796481005,87.70772251696783,-81.22829441891848,91.93644982995659,63.755922059349274,-57.03801305640888,66.75442008746604,-48.85674144736769,28.114096252124938,43.29845630719531,60.35657854172621,-7.72348750788579,-76.07203404810174,2.1166875899991395,48.5861818484092,-88.62583637535245,11.968219091632873,-26.400725350236943,76.44703965859084,75.99544137308801,-87.90802317167238,-85.6468950323163,-54.14934849387607,-55.47585398063815,29.091822190188374,-41.40360077520096,77.1009357290302,8.868715489985918,40.36218519892956,-63.38976041242111,-50.28302149185575]
1.6757439880166203E-10;[-46.716658556156986,-54.165728335584554,-39.20471249690914,-25.61189728966895,71.42540859118532,61.41527310596373,-22.254144860712547,-46.95070779246088,-93.52542931471855,33.957052686116754,-85.12772473948424,21.82821636164566,-64.26752812157048,-94.07335772124712,41.63076490736514,-44.44434517628635,-76.84231144346671,38.245186510607404,-30.197855231333588,-54.37289955101621,-66.48000079383138,18.926226603734232,61.97796579934888,2.98582816886692,-30.203722461234037,-89.38130714206488,21.238040833593153,36.305292429385915,16.748663444788946,-26.049500138053045,89.1984062022561,37.28611666688308,-55.08522593707546,-11.080113044405518,41.522708855022884,-94.04045646742428,31.778724799749636,-36.816497053140935,63.154048289664495,-68.88427297032375,-9.319152831866182,-36.05836661567172,9.938505764161176,4.45184930081553,-36.93699673673225,39.22257643911819,-81.0245189788432,91.76161100797954,-74.06448222483688,-95.28027637363242,-83.05583515360608,-89.53584307576699,-6.00928009320126,63.93647783467047,93.81944945963387,-30.002862601734513,-45.42271182526157,-97.75429450037183,58.80466869596604,-79.92492604789936,63.788480648636096,49.57196145348775,-24.027382555803314,-78.4591273779982,53.20655492533394,-58.24367632150484,89.02041804310744,-94.48522188944902,49.38463539909087,27.265177657437608,87.70772247529838,-81.22829453746502,91.93644983722267,63.75592204515004,-57.038013044198635,66.75442057160954,-48.85674171343491,28.114096219836025,43.29845653628295,60.35657632199151,-7.7234582104784915,-76.07203750171455,2.1166654260143134,48.586242109915574,-88.62599024251749,11.96821907501286,-26.40072535552988,76.44703963772294,75.99544136988136,-87.90802316744565,-85.6468951420399,-54.149348560269146,-55.47585400762921,29.091822219029005,-41.40360076217306,77.10093573024508,8.868715480908893,40.36218519322373,-63.389760418184636,-60.73442622892408]
